3439;44607
884;44649
3654;44682
3227;44741
84;44873
2076;44902
1109;45022
3109;45301
2353;45364
1353;45385
291;45395
295;45416
4850;45523
3552;45544
4581;45703
4423;45711
3196;45864
5512;45866
3215;45941
4684;45957
1994;45969
622;45989
5276;46105
3842;46166
3667;46180
5419;46278
3776;46285
2951;46357
2061;46372
4453;46424
4246;46503
2992;46539
2244;46562
4413;46757
4898;46815
1626;46845
2135;46885
10;46930
163;46937
4131;46940
714;46950
5473;46955
126;47031
5481;47064
1638;47088
466;47095
3385;47098
4264;47137
71;47168
3427;47287
687;47298
3681;47523
1654;47540
2080;47643
109;47685
3587;47723
1599;47813
3997;47840
1736;47910
2484;47924
2656;47990
2741;48049
190;48115
5112;48184
3787;48207
5260;48222
3881;48228
600;48264
1052;48354
1000;48370
4095;48651
5153;48944
1488;48975
3685;48992
238;49110
2087;49145
3549;49291
4979;49298
1053;49306
167;49454
102;49718
510;49804
922;50195
2065;50481
2322;50521
3398;50631
3150;50751
3533;50778
2221;50903
549;50959
3576;51007
3618;51039
3363;51130
1893;51184
4763;51292
5517;51323
2323;51436
11;51469
1493;51696
3716;51717
3762;52009
5185;52105
5450;52160
667;52190
2570;52234
4602;52290
303;52302
233;52473
255;52473
1676;52501
4159;52503
402;52521
1637;52587
2684;52690
3378;52713
3820;52737
4198;52776
1701;52848
663;52852
1825;52861
1441;52977
2607;52996
3226;53093
2670;53236
254;53242
210;53439
978;53448
5059;53507
415;53618
5433;53655
2178;53666
3721;53698
4115;54031
2154;54097
4599;54145
1861;54225
919;54315
3901;54315
2366;54338
186;54545
4370;54558
292;54650
921;54680
895;54687
4554;54751
1853;54903
2036;54913
4689;55009
947;55035
955;55170
1920;55222
3823;55298
3650;55477
4053;55688
3693;55731
154;55744
20;55748
2443;55836
5159;56057
1568;56149
3311;56247
4685;56370
3745;56463
5156;56484
2957;56625
1066;56653
4464;56825
2843;56845
3722;56848
3387;56973
3059;57127
100;57195
3291;57245
1586;57346
157;57390
113;57405
3866;57547
1674;57647
5048;57740
662;57813
1665;57997
4420;58055
226;58289
4300;58298
3791;58529
3616;58567
1077;58743
132;59250
1063;59259
1995;59281
1326;59389
4908;59419
1495;59448
4731;59561
3188;59652
4988;59768
3548;59921
660;59927
213;59961
2852;60003
750;60111
2176;60190
993;60232
277;60268
2549;60508
212;60517
1614;60567
3608;60768
5176;60792
3239;60930
1486;60960
1954;61112
3492;61150
197;61206
5394;61385
4065;61439
1603;61561
1008;61590
914;61662
5199;61702
3623;61707
3645;61716
2705;61830
1075;61916
293;62093
4992;62187
3202;62225
290;62286
1742;62328
4695;62413
1290;62576
3346;63310
205;63367
3334;63438
894;63556
1580;63745
1574;63792
831;63829
247;63831
5282;63876
477;63891
1944;63923
1723;64005
3688;64098
923;64147
3541;64330
2013;64423
285;64604
172;64780
2003;64795
2820;65149
3884;65615
513;65788
1751;65963
3339;66154
4865;66157
115;66159
1629;66192
4672;66686
2675;66744
5081;66916
207;67170
1930;67394
1884;67468
2535;67956
2643;67958
1589;68067
4223;68165
967;68303
130;68502
178;68597
1098;68726
3610;69072
542;69233
4438;69323
5467;69477
4330;69493
3570;69533
5245;69671
3445;69680
962;69688
3691;69697
1523;69701
1284;69773
185;69828
1771;69919
4678;69981
1453;69997
1875;70151
3436;70402
1579;70466
4347;70471
534;70692
1901;71754
3004;71915
4407;71925
5417;72045
3982;72125
4425;72346
5086;72373
2642;72374
4612;72493
2514;72512
932;72706
260;72856
4529;72931
1917;73092
614;73105
3289;73145
1717;73452
491;73595
4769;73758
4976;73882
2001;74050
1018;74145
1104;74268
5388;74370
3410;74662
2783;74824
235;74921
941;75241
1479;75295
904;75392
4975;75647
1733;75662
3526;75683
4380;75683
2410;75942
264;75995
5536;76871
1484;76930
1065;77111
3264;77202
3707;77330
2021;77408
925;77484
4980;77544
3336;77612
3544;78029
232;78488
827;78627
3573;78978
3371;79034
1046;79550
2197;79813
3088;79910
4360;80017
3493;80062
1534;80345
5025;80514
3057;80561
4285;80588
507;80705
3171;80735
2035;80749
2655;80903
2260;80973
2476;81085
3904;81516
4667;81552
903;81581
2202;81693
1042;82455
3263;82468
1153;82828
3416;82895
4764;83352
1947;83705
3257;83841
4808;84041
3597;84069
594;84160
224;84251
4169;84779
3988;84980
1509;85131
1478;85301
1536;85309
1970;85353
3070;85461
1019;85647
4480;85734
4838;86005
4549;86317
252;86326
3377;86407
4;86416
94;86713
4363;87179
1623;87467
1906;87820
369;88428
476;88895
1040;88899
4167;89454
3574;89532
58;89760
613;89927
2974;90897
3050;91268
5510;91345
3834;91637
3319;91792
3256;91938
2699;92074
1818;92090
2806;92116
3816;92315
3312;92453
2062;92671
3889;92819
3833;93076
2390;93124
4033;93308
3613;94098
2627;94455
2794;94539
5308;94941
5371;95183
3524;95241
5165;95320
5202;95339
2795;95616
3364;95752
3973;96102
3909;96106
1779;96839
474;96951
2764;97378
1268;97519
2612;97782
2232;97873
4794;98331
4272;98888
1544;99101
110;99613
1466;100698
3182;101139
209;101541
2177;103204
5451;103221
968;103633
3588;103645
4021;103750
3369;104044
103;104046
179;104280
3520;104351
3208;104354
22;104517
1206;104919
3106;104942
470;105094
3569;105273
2681;105756
3314;105768
2631;105818
1785;106015
3210;106296
5447;106845
4588;107143
4754;107368
3253;107556
5310;107631
3964;108126
2769;108241
2288;108403
1378;108766
2751;109997
2457;110709
2;111148
282;111554
1608;111812
5129;112669
5382;113091
4299;113416
451;113783
3678;114508
1621;114910
3658;115139
1955;115360
240;115838
2803;115970
120;116439
289;116605
4182;116852
159;117320
3064;117995
2282;118361
2121;119213
3712;119221
5490;119649
1540;119690
3775;120779
3916;121420
5547;121447
4636;121518
2605;121717
4649;123090
3394;123114
3476;123192
509;123368
3330;123546
3871;124134
3535;124254
3902;124269
3116;124283
3908;124468
309;124808
5181;125137
3388;125194
3754;125238
580;125265
5411;125705
3341;126094
3930;126545
5080;126766
3551;127734
3844;128432
3126;128504
169;129333
175;130122
2446;130584
12;131026
996;131677
979;131687
3087;131849
5556;132006
4668;132144
4970;132271
3417;132521
3897;133169
3238;133244
942;133913
3165;134629
4177;134788
3971;135678
271;135732
220;135812
3178;136109
3205;136547
3305;136739
2204;137117
3929;137438
3078;137608
2903;137877
1417;138093
2305;139061
1649;140389
4359;140597
183;140814
3049;141269
1532;141347
5026;142508
4291;144601
3796;145073
3315;145378
3934;148522
5307;148960
4338;149227
3353;149718
3236;152311
2138;152529
1835;153023
3554;153463
818;153863
3612;154146
2858;154293
2805;154641
2040;156277
4452;157158
4165;157378
1991;157639
1866;158432
3455;158438
3242;159529
1502;159945
152;160439
3813;162763
3222;162893
2215;164290
502;166159
3523;167106
3216;167668
2849;169838
654;171317
3695;171885
3354;172346
5564;175720
3218;177016
3540;177150
4492;178679
3454;179372
3522;179574
3140;179755
634;180345
4047;183755
2582;184030
4445;184579
3183;185237
3261;185820
323;186245
1799;187733
3224;191664
3781;195278
3448;198661
3299;199210
2058;204669
187;205667
4911;206103
3760;209548
3176;210171
1496;210796
3113;212172
4618;212352
1058;212437
4950;212881
2004;214123
5458;214645
241;218787
4386;219393
2045;219544
2919;221705
5330;222850
4437;226617
4378;227587
5135;227990
995;230986
3732;231953
3187;234077
1653;234309
3545;237119
3485;237570
5296;239613
5005;240378
3304;240542
3594;242249
2491;242505
3034;243950
3525;244131
3286;244370
3204;244416
5521;247259
4893;247303
3214;247741
3991;249277
4560;253705
3814;256915
5091;257330
3412;257882
4031;257971
540;259980
3503;260690
3212;266136
2601;267333
1111;272490
3267;274925
990;278264
3435;279264
3332;279704
2559;282164
4971;285159
4792;285564
217;287664
3851;289875
5317;290383
3856;297528
3852;303397
1163;303792
3230;307144
265;308339
1898;309208
3571;310783
444;313349
3872;320820
3479;324977
4262;334620
3981;336073
3727;336454
1587;336919
3067;340277
2881;341415
2240;343643
4917;343826
4686;349728
3453;358539
4187;358838
1591;359372
4348;366418
935;368918
1510;369343
3175;369534
3837;370839
3532;379082
3335;381706
3114;386495
1576;393734
5339;396526
3389;405375
3701;410275
1294;413830
2744;417478
67;419452
3561;426935
3420;429550
3810;433991
4121;436472
139;436591
2316;450024
3611;455587
3824;469173
3250;473385
3598;481725
3174;508655
3192;514643
3184;515239
4399;516524
3223;516981
304;522357
4702;523716
3167;536765
161;540410
17;548952
2664;577532
4103;580870
5342;601844
4448;604708
5220;623614
1958;624107
1755;672614
2449;673849
3849;695328
3655;701428
3068;706597
1553;711330
3755;720116
3802;723889
3825;737310
3225;825388
1338;825796
3812;849874
883;871126
1164;896708
5123;916001
3200;929449
1697;1031597
3248;1098357
636;1115932
3376;1223237
3480;1404694
4932;1492530
170;1506420
5418;1555626
1597;1661017
4006;1963726
112;2255903
2310;2530701
950;2703391
2163;2900319
5570;3094325
3243;6775561
3830;12396372
